 HC16 HC13 HC06 HC03 RRMS18 RRMS16 SPMS10 SPMS03
circ_19570 2.1497557807242 2.36323582552741 1.44529893984626 1.44529893984626 1.44529893984626 2.46310654860603 1.44529893984626 1.44529893984626
circ_19571 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19572 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19573 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19574 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19575 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.08814497158871 1.44529893984626 1.44529893984626
circ_19576 1.44529893984626 1.44529893984626 2.49917937516184 1.44529893984626 2.06202410661995 2.08814497158871 1.44529893984626 1.44529893984626
circ_19577 1.44529893984626 2.36323582552741 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19578 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.18334040422016 1.44529893984626 1.44529893984626 1.44529893984626
circ_19579 2.71778987345136 2.48499964588193 1.44529893984626 2.10762719347183 1.44529893984626 2.67977523153432 2.1198162849926 2.30675432165502
circ_1958 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19580 1.44529893984626 1.44529893984626 2.24410917888713 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19581 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19582 2.1497557807242 1.44529893984626 2.10537182139974 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19583 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19584 1.44529893984626 1.44529893984626 2.61538625184111 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19585 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19586 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19587 2.1497557807242 2.09858602447164 1.44529893984626 2.50388319209215 2.18334040422016 2.46310654860603 2.400877909499 2.45395982857611
circ_19588 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19589 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_1959 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19590 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19591 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19592 3.24608468200039 3.08146230887206 2.92389731974786 2.10762719347183 3.62245673643541 3.28145464736874 3.15082782440614 2.94789936643529
circ_19593 1.44529893984626 1.44529893984626 2.10537182139974 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19594 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19595 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19596 1.44529893984626 1.44529893984626 2.24410917888713 1.44529893984626 1.44529893984626 1.44529893984626 2.1198162849926 1.44529893984626
circ_19597 1.44529893984626 2.2345863644131 2.37527791343988 2.37927866072953 1.44529893984626 1.44529893984626 2.1198162849926 1.44529893984626
circ_19598 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19599 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.06202410661995 1.44529893984626 1.44529893984626 2.14992762238624
circ_196 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_1960 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.400877909499 1.44529893984626
circ_19600 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19601 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19602 1.44529893984626 1.44529893984626 2.37527791343988 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19603 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19604 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.18334040422016 1.44529893984626 1.44529893984626 2.14992762238624
circ_19605 2.59068189101265 2.2345863644131 2.10537182139974 1.44529893984626 2.06202410661995 2.21995282880718 2.52921582323724 1.44529893984626
circ_19606 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19607 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19608 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19609 2.45365838504429 2.70685157106963 2.24410917888713 2.37927866072953 2.79295354232038 2.8725993656667 2.26440638953303 2.59103129818483
circ_1961 2.8362986155223 2.90378940533261 2.61538625184111 2.50388319209215 2.51215007217023 2.8725993656667 2.26440638953303 1.44529893984626
circ_19610 1.44529893984626 1.44529893984626 1.44529893984626 2.10762719347183 1.44529893984626 1.44529893984626 1.44529893984626 2.30675432165502
circ_19611 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19612 1.44529893984626 2.09858602447164 1.44529893984626 2.10762719347183 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19613 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19614 4.60536859721374 4.52820793782592 4.472475198507 4.28535333424392 4.78855604984945 5.75401077882798 5.85823492403972 5.2551539163342
circ_19615 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19616 1.44529893984626 2.2345863644131 1.44529893984626 1.44529893984626 2.06202410661995 1.44529893984626 1.44529893984626 1.44529893984626
circ_19617 2.8362986155223 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.400877909499 1.44529893984626
circ_19618 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19619 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_1962 2.30651274624787 2.09858602447164 3.26831695085435 3.02303884042625 2.95808561478695 3.12817639537276 2.400877909499 2.14992762238624
circ_19620 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19621 2.1497557807242 1.44529893984626 1.44529893984626 1.44529893984626 2.18334040422016 2.34469567809889 2.26440638953303 2.45395982857611
circ_19622 2.1497557807242 2.2345863644131 2.61538625184111 2.37927866072953 1.44529893984626 1.44529893984626 2.64908069322971 2.14992762238624
circ_19623 1.44529893984626 2.48499964588193 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19624 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19625 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.52921582323724 1.44529893984626
circ_19626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.1198162849926 1.44529893984626
circ_19627 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19628 2.1497557807242 1.44529893984626 1.44529893984626 2.62066937845466 1.44529893984626 1.44529893984626 2.52921582323724 2.59103129818483
circ_19629 1.44529893984626 1.44529893984626 2.24410917888713 1.44529893984626 2.29815566762205 2.34469567809889 2.400877909499 1.44529893984626
circ_1963 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19630 2.71778987345136 2.36323582552741 1.44529893984626 2.83314431337814 2.18334040422016 2.46310654860603 1.44529893984626 2.30675432165502
circ_19631 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19632 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19633 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.29815566762205 2.34469567809889 1.44529893984626 1.44529893984626
circ_19634 2.45365838504429 1.44529893984626 1.44529893984626 2.73012083454249 2.40783545575482 2.67977523153432 2.86666902361127 1.44529893984626
circ_19635 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19636 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19637 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19638 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19639 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.34469567809889 1.44529893984626 1.44529893984626
circ_1964 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.34469567809889 1.44529893984626 1.44529893984626
circ_19640 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19641 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19642 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19643 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19644 1.44529893984626 2.2345863644131 1.44529893984626 2.73012083454249 1.44529893984626 3.20628838275277 1.44529893984626 2.7181796531148
circ_19645 4.0829080936396 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19646 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19647 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19648 1.44529893984626 1.44529893984626 2.10537182139974 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19649 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.29815566762205 1.44529893984626 1.44529893984626 1.44529893984626
circ_1965 3.33637884519519 2.70685157106963 2.72433139386712 2.37927866072953 2.8774062754892 2.96174853590813 2.64908069322971 2.59103129818483
circ_19650 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19651 1.44529893984626 1.44529893984626 2.24410917888713 1.44529893984626 2.40783545575482 1.44529893984626 1.44529893984626 1.44529893984626
circ_19652 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19653 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19654 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19655 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19656 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.29815566762205 2.34469567809889 1.44529893984626 1.44529893984626
circ_19657 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19658 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19659 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_1966 3.0522499178761 2.70685157106963 2.92389731974786 2.93055263559052 3.50525272731226 3.20628838275277 3.39883786879015 3.24662283246366
circ_19660 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19661 1.44529893984626 2.36323582552741 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.45395982857611
circ_19662 2.1497557807242 2.2345863644131 1.44529893984626 1.44529893984626 2.06202410661995 1.44529893984626 1.44529893984626 1.44529893984626
circ_19663 2.59068189101265 3.2440213767305 2.61538625184111 2.37927866072953 2.8774062754892 3.28145464736874 2.86666902361127 2.30675432165502
circ_19664 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19665 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19666 2.71778987345136 3.08146230887206 2.49917937516184 2.10762719347183 1.44529893984626 1.44529893984626 1.44529893984626 2.14992762238624
circ_19667 2.30651274624787 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19668 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.45395982857611
circ_19669 2.1497557807242 1.44529893984626 1.44529893984626 1.44529893984626 2.29815566762205 2.08814497158871 2.1198162849926 1.44529893984626
circ_1967 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19670 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.18334040422016 1.44529893984626 1.44529893984626 1.44529893984626
circ_19671 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19672 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.30675432165502
circ_19673 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19674 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19675 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.18334040422016 1.44529893984626 1.44529893984626 1.44529893984626
circ_19676 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19677 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19678 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19679 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_1968 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19680 2.59068189101265 1.44529893984626 2.37527791343988 2.37927866072953 1.44529893984626 1.44529893984626 1.44529893984626 2.59103129818483
circ_19681 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.29815566762205 2.21995282880718 1.44529893984626 1.44529893984626
circ_19682 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19683 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19684 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19685 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19686 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19687 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19688 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.06202410661995 1.44529893984626 1.44529893984626 1.44529893984626
circ_19689 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_1969 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19690 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19691 1.44529893984626 2.36323582552741 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.45395982857611
circ_19692 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.34469567809889 1.44529893984626 1.44529893984626
circ_19693 1.44529893984626 1.44529893984626 2.10537182139974 2.24727633729181 2.40783545575482 1.44529893984626 2.400877909499 2.45395982857611
circ_19694 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19695 1.44529893984626 1.44529893984626 2.37527791343988 1.44529893984626 2.18334040422016 1.44529893984626 2.1198162849926 2.30675432165502
circ_19696 3.33637884519519 2.70685157106963 2.37527791343988 1.44529893984626 2.18334040422016 2.21995282880718 2.64908069322971 2.94789936643529
circ_19697 1.44529893984626 1.44529893984626 2.10537182139974 1.44529893984626 1.44529893984626 2.21995282880718 2.400877909499 1.44529893984626
circ_19698 1.44529893984626 1.44529893984626 2.37527791343988 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19699 4.14641703925678 3.79242119403439 4.22146166330797 3.77051731309821 3.38153333502185 3.55778079978657 3.62098476790273 3.4235112227573
circ_197 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.21995282880718 1.44529893984626 1.44529893984626
circ_1970 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19700 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.21995282880718 1.44529893984626 1.44529893984626
circ_19701 1.44529893984626 2.09858602447164 1.44529893984626 1.44529893984626 2.29815566762205 2.21995282880718 1.44529893984626 1.44529893984626
circ_19702 2.1497557807242 1.44529893984626 2.24410917888713 1.44529893984626 2.29815566762205 2.08814497158871 2.400877909499 1.44529893984626
circ_19703 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19704 2.1497557807242 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19705 1.44529893984626 1.44529893984626 2.24410917888713 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19706 1.44529893984626 1.44529893984626 2.37527791343988 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19707 3.4229269214095 3.96892088239365 4.05832375717345 4.57917149677037 3.67889619166017 4.02741572990747 3.75796854090333 3.50674223830595
circ_19708 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.21995282880718 1.44529893984626 1.44529893984626
circ_19709 1.44529893984626 2.2345863644131 1.44529893984626 2.10762719347183 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_1971 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19710 1.44529893984626 2.2345863644131 1.44529893984626 1.44529893984626 2.18334040422016 1.44529893984626 1.44529893984626 1.44529893984626
circ_19711 6.74704648636139 6.89404779262097 7.09868084429635 6.4983266532999 6.54844231198613 6.32089801306514 6.59961676608798 6.9538180636753
circ_19712 2.1497557807242 1.44529893984626 1.44529893984626 1.44529893984626 2.18334040422016 1.44529893984626 1.44529893984626 1.44529893984626
circ_19713 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.18334040422016 2.21995282880718 1.44529893984626 1.44529893984626
circ_19714 2.45365838504429 1.44529893984626 2.49917937516184 1.44529893984626 2.06202410661995 2.46310654860603 1.44529893984626 1.44529893984626
circ_19715 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19716 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19717 2.94744226410841 3.60204707320161 3.01600337871619 3.57184855929183 3.03538348885806 2.57477530201192 2.86666902361127 2.83672387079837
circ_19718 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19719 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_1972 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19720 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19721 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19722 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19723 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19724 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19725 1.44529893984626 1.44529893984626 2.10537182139974 1.44529893984626 1.44529893984626 2.34469567809889 1.44529893984626 1.44529893984626
circ_19726 2.30651274624787 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.34469567809889 1.44529893984626 2.59103129818483
circ_19727 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.400877909499 1.44529893984626
circ_19728 3.15156617335941 2.48499964588193 2.72433139386712 2.24727633729181 3.10963841142172 2.77881436553192 3.15082782440614 3.15207921329148
circ_19729 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_1973 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.18334040422016 1.44529893984626 1.44529893984626 1.44529893984626
circ_19730 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.08814497158871 1.44529893984626 1.44529893984626
circ_19731 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19732 2.30651274624787 2.48499964588193 1.44529893984626 1.44529893984626 1.44529893984626 2.34469567809889 2.1198162849926 2.45395982857611
circ_19733 4.20839761178112 4.08003368554878 3.49274360074875 3.57184855929183 3.94275013974403 3.74475620321909 4.45149784914249 4.20917651695449
circ_19734 1.44529893984626 1.44529893984626 2.37527791343988 2.24727633729181 2.51215007217023 2.21995282880718 1.44529893984626 2.7181796531148
circ_19735 1.44529893984626 2.09858602447164 1.44529893984626 1.44529893984626 1.44529893984626 2.08814497158871 1.44529893984626 1.44529893984626
circ_19736 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19737 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19738 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19739 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_1974 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19740 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.06202410661995 1.44529893984626 2.26440638953303 1.44529893984626
circ_19741 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19742 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.06202410661995 1.44529893984626 1.44529893984626 1.44529893984626
circ_19743 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19744 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626
circ_19745 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.21995282880718 1.44529893984626 1.44529893984626
circ_19746 2.8362986155223 2.70685157106963 1.44529893984626 2.50388319209215 2.70427559512171 3.55778079978657 3.15082782440614 2.30675432165502
circ_19747 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.14992762238624
circ_19748 2.59068189101265 2.90378940533261 1.44529893984626 1.44529893984626 2.29815566762205 2.21995282880718 1.44529893984626 1.44529893984626
circ_19749 1.44529893984626 1.44529893984626 1.44529893984626 1.44529893984626 2.51215007217023 2.08814497158871 1.44529893984626 1.44529893984626
