11,17,18,25,37,15,19,17
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,2,6,7,8,3,6,4
0,0,0,0,0,0,0,0
0,3,3,0,0,0,0,3
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
4,2,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6,5,5,0,5,5,7,2
0,0,0,0,0,0,0,0
3,0,4,0,0,2,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,4
0,0,0,0,0,0,3,0
0,6,3,0,6,4,2,8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,9,8,0,3,5,4
0,2,0,0,3,0,0,0
0,0,2,0,0,0,0,0
0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,0,2,0
4,3,3,5,6,3,0,0
0,0,0,0,0,0,0,0
2,0,3,8,0,0,0,3
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3,0,3,7,2,6
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
27,47,28,47,41,30,39,29
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,4,6,7,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,2,0,0
2,4,0,0,2,0,0,2
0,0,0,0,0,0,0,0
2,0,0,2,0,3,5,0
0,0,0,0,0,0,0,0
0,0,0,3,5,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,2,3,0,3,2,0,4
9,6,0,0,2,3,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,6,11,2,3,3,8,2
3,3,5,4,2,5,11,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0
0,0,0,0,0,2,0,0
2,2,3,5,3,2,6,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4,3,0
13,15,20,8,16,12,16,12
15,10,15,15,7,26,22,10
0,0,0,0,2,0,0,0
0,0,3,0,0,0,0,0
4,2,0,0,0,6,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
0,3,0,0,0,3,0,3
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,0
2,0,3,3,0,0,3,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
0,0,0,5,0,0,0,0
0,0,0,3,0,0,0,0
0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,4,4,5,8,0,4,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3,0,0,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
3,0,4,0,2,3,0,0
0,0,0,0,0,0,0,0
3,5,5,3,4,3,2,7
0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0
2,3,0,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,2
0,0,0,0,0,3,0,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
4,0,5,3,5,3,6,5
5,10,7,7,5,7,5,4
0,0,3,0,0,0,0,0
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,4,6,7,4,13,8,6
4,6,8,0,2,2,3,5
0,2,0,0,5,7,0,7
0,0,0,0,0,2,0,2
0,0,0,0,0,0,0,0
3,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0
3,0,0,0,0,0,0,0
0,3,0,3,0,0,0,0
0,0,0,0,2,0,0,0
0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7,7,14,10,12,16,8,10
0,0,5,5,4,4,0,2
3,0,0,0,3,0,2,0
0,0,0,0,0,0,0,0
3,3,4,5,2,7,7,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6,5,0,4,3,0,9,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0
0,0,2,0,0,0,0,0
0,0,0,0,0,5,0,0
0,4,0,0,0,0,4,0
0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0
0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0
0,3,0,0,0,2,0,3
0,0,0,0,0,0,0,0
0,4,0,2,0,2,3,0
0,0,0,0,0,2,0,0
0,0,0,0,2,0,0,0
3,0,0,0,4,4,0,2
0,0,0,0,0,2,0,0
0,0,2,0,4,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5,0,4,8,10,2,3,3
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,2,0,2,3,0,0
0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0
2,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,5,2,0,2,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,5,3,0,3
0,2,2,2,4,0,0,2
0,0,0,0,3,0,0,0
0,0,0,0,2,0,0,2
59,68,48,27,57,45,45,50
5,0,2,0,0,6,0,0
0,2,0,3,0,0,0,0
0,0,0,0,0,0,0,0
0,0,4,0,5,0,0,0
0,0,0,0,0,0,0,0
0,4,2,2,0,5,6,2
12,18,16,3,6,5,12,0
0,3,4,3,2,2,5,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,4,2,0,6,7,2,5
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
4,2,7,12,12,5,3,3
11,2,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,0,3,0,0,0,0
0,2,0,0,0,0,0,0
11,6,0,0,11,9,7,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,4,5,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,5,6,0,0,3,3,6
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,4,2,4,2,5,0,9
26,34,18,22,44,43,36,45
0,4,0,0,2,6,0,0
15,9,23,9,14,23,16,22
0,0,0,0,0,0,0,0
2,0,0,2,0,3,0,0
0,4,4,0,3,4,5,5
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,0,4,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,3,0,2,0,2
0,0,2,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
5,9,6,8,9,4,5,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0
3,3,7,4,2,11,5,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,10,4,5,2,0
0,0,0,6,9,6,0,0
0,0,0,0,0,0,0,0
0,2,0,0,4,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,5,0,0,3,4,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6,6,5,0,9,4,6,10
0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0
0,0,5,0,0,4,0,0
0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0
0,0,0,0,0,0,2,0
0,0,5,5,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6,4,8,4,2,9,3,4
0,3,0,0,0,0,0,3
2,4,3,3,5,6,2,0
0,0,0,0,0,0,0,0
0,2,0,2,0,0,3,0
3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0
0,0,0,2,3,0,0,0
3,2,4,0,2,6,4,5
3,7,10,3,7,6,7,8
0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,0,0,0,3,0
8,13,7,10,13,15,29,21
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0
0,0,0,0,3,2,4,0
0,0,0,0,0,0,0,0
23,27,14,25,27,15,13,24
35,53,46,58,88,48,45,50
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0
0,7,5,7,6,6,2,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,2,2,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4
0,2,4,3,3,4,0,0
4,5,5,0,4,6,0,3
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,5,3,6,0,0
0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0
0,0,3,0,0,2,0,0
0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0
2,2,3,7,0,5,7,4
0,0,0,0,0,0,0,0
0,0,5,0,2,4,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
13,21,7,14,20,16,13,16
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5,0,0,0,0,5,0,3
0,0,4,4,0,0,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,0,2,0
0,2,0,0,2,0,0,0
3,5,0,0,3,6,3,2
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,4,5,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,4,0,2,3,0,2
0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
20,15,14,21,22,12,6,0
0,7,2,4,2,2,0,0
2,0,2,0,0,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,2,0,0,0,0,0,0
4,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,5,5,2,0,3,0,2
0,0,0,0,0,0,0,3
0,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,4,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,10,16,4,5,8,13,10
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0
0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,3
15,22,14,16,27,12,19,15
0,0,0,0,4,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
6,2,3,4,2,3,3,3
0,0,0,0,0,0,0,0
17,19,27,20,26,14,15,11
0,0,2,2,0,2,2,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,2,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,3,0,4,0,2,3,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20,41,26,49,32,28,16,30
3,5,3,8,4,10,0,2
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,2,0,0,0,4
0,0,0,2,3,3,4,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,10,3,6,2,2,3,4
0,4,0,0,0,0,0,0
3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,0,0,3,0
76,90,68,55,73,89,77,92
0,0,0,3,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,5,0,4,3,5,0,0
6,3,2,6,13,3,2,5
2,0,0,0,0,0,0,0
44,61,56,49,67,55,67,68
0,0,0,0,0,0,0,0
0,0,0,4,5,0,0,0
0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,2,0,0,0,0
30,44,44,36,48,34,42,25
0,0,4,0,0,0,0,0
0,0,4,2,2,3,0,0
0,0,0,0,0,0,0,0
0,0,0,2,4,2,3,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,2,4,0,0,0,0,5
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
4,11,8,12,7,6,11,8
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,3,0,4,2,0,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,5,3,0,0,0,0,3
4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,3,0,3,2,0
0,3,3,5,8,3,5,7
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0
2,3,0,0,0,0,0,0
0,2,5,5,2,5,0,3
0,3,3,0,4,2,4,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
10,0,4,0,5,3,4,2
2,0,0,0,0,0,3,0
0,0,0,0,0,0,5,0
5,8,3,12,0,6,8,0
8,8,11,5,7,13,9,12
0,0,0,0,0,0,0,0
0,0,7,0,4,9,3,0
0,2,0,0,3,0,0,0
0,0,0,0,0,0,0,0
0,4,5,0,5,9,0,8
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,0,2,0,0,4,2,5
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7,12,4,9,7,4,5,8
0,2,0,7,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
4,0,5,0,3,0,6,0
0,0,0,0,0,0,0,0
5,14,9,14,16,12,7,6
0,0,0,0,0,2,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
11,20,23,10,17,19,11,14
0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,4,8,5,5,9,3,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,2,0,4,0
0,4,0,3,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0
17,25,25,33,35,39,27,35
3,0,0,0,5,0,3,0
0,2,0,0,0,4,0,0
0,0,0,0,0,0,0,0
0,0,0,3,0,3,0,0
0,0,0,0,0,0,0,0
0,2,3,3,3,0,0,3
0,0,0,0,0,0,0,0
2,4,2,2,6,8,4,4
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,2,0,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5,0,0,4,6,4,3,0
0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,3,0,3,0,0,5,0
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
2,0,2,0,0,0,0,0
4,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,2,0,4,5,4,0,0
8,7,10,6,8,7,6,3
5,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0
185,162,206,221,223,229,176,145
0,0,0,0,0,0,0,0
5,12,3,8,7,6,7,3
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,11,6,4,9,0,3
0,0,0,0,0,2,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,7,0,0,5,3,9,0
0,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0
7,4,8,4,7,14,8,0
0,3,0,4,3,0,3,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
7,9,4,13,11,6,6,4
6,0,4,0,4,0,3,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,4,0,0,2,3,7,5
106,101,112,68,116,130,118,111
0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
10,9,4,4,16,6,7,6
0,0,0,0,0,0,0,0
2,6,7,9,5,3,0,6
0,5,11,6,0,6,4,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20,19,14,11,19,11,21,17
2,4,2,0,0,4,6,4
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0
0,0,4,0,0,5,0,0
6,7,11,0,23,14,4,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3,2,0,0,0,0
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
2,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,4,2
0,0,0,0,0,0,2,0
6,10,12,6,7,8,9,9
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0
0,3,12,5,3,7,3,0
0,2,0,0,0,0,0,0
0,3,0,2,2,0,0,0
3,0,4,8,7,2,0,4
0,4,13,4,2,0,4,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0
0,5,6,9,4,0,2,6
0,0,0,3,0,0,0,0
4,0,4,4,2,3,2,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0
0,0,0,3,0,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0
0,3,3,3,3,2,0,3
0,0,0,0,0,3,0,0
0,2,0,0,4,2,2,2
0,0,2,5,0,0,0,0
0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0
0,0,0,0,3,0,2,0
0,0,0,0,0,0,0,0
0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,8,4,3,7,11,0,4
0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0
6,4,3,0,9,7,2,2
0,0,0,3,2,0,4,0
5,9,13,20,9,18,9,13
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
10,12,13,19,15,7,14,11
4,0,0,0,0,0,0,0
0,4,0,8,3,0,5,0
0,0,0,0,0,0,0,0
2,3,10,0,4,0,0,3
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3,3,0,2,3,0,2,3
15,19,18,13,18,17,20,24
0,5,3,4,5,5,0,2
0,0,0,0,0,2,0,0
2,3,2,0,4,3,4,2
0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0
0,0,0,2,3,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
27,21,21,19,36,27,35,14
0,0,0,0,0,0,0,0
52,46,47,36,57,68,61,49
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,4,0,0,6,3,2,2
0,3,0,0,0,0,3,0
0,5,0,0,0,0,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,2,2,0,0,4
0,4,3,9,5,0,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,3,0,2,0,3,0
7,6,7,12,6,8,5,10
2,0,0,0,0,0,2,0
0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
51,57,41,57,47,63,72,71
0,0,0,0,0,4,0,0
2,0,0,0,5,0,2,0
0,0,0,2,2,0,0,0
0,0,4,0,0,0,0,0
14,17,10,15,12,16,20,10
2,2,0,5,4,0,0,5
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,0,3,2,0
0,0,0,0,0,0,0,0
6,5,0,0,2,0,5,3
0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0
0,2,2,2,3,6,0,2
0,2,2,0,3,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,5
2,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4,3,6,0,6,3,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
20,39,28,37,46,20,20,29
0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
